one,two,three,four,key
-0.323615884395,0.918107623912,0.681602217981,-0.0463134246572,Z
-1.49200477097,0.160903726067,-0.265839646419,0.475883509188,E
0.0397412955832,0.954605796018,1.43353890998,0.0176397024923,D
0.739259875117,0.485067118617,0.601592762279,2.37856381479,P
0.335162062361,0.343566181237,0.915632292302,-0.174358935183,W
-0.136456217915,-1.1011764177,-1.84232139906,1.14219357178,Z
-1.18486249213,-0.806848087101,0.133326443149,-1.6847493242,J
0.364059610862,1.1345253175,0.187741540873,1.49536209598,X
-1.39050771449,1.19329281241,-0.749608216368,0.736604921465,A
0.623870307526,1.25048386549,-0.365979535218,-1.58380725225,W
0.339433044558,-0.751464654707,0.132555059576,1.61728768937,H
0.511925068589,-0.649722792324,0.630966817795,1.84722316411,C
0.238642273637,-1.18827971554,-0.923958675101,-0.412474751294,Q
-2.39301373639,-0.346339290456,-0.712489212819,0.256519509575,Y
0.170327496552,0.0726300759565,0.574452136596,-1.14731712348,J
0.76188317511,-0.35288073585,1.14454528685,-0.447387923896,J
0.39807213813,-0.297115456346,0.0264573065151,-1.00139137246,D
-0.239439604442,-0.492994793378,0.803990812043,2.33763441123,R
0.461307986861,0.0682288946209,-0.19153336418,-1.53547101578,K
-0.26383850725,-1.05580982235,0.0969101254626,0.890592285796,P
0.908541423871,1.12267106379,-0.527376725126,-0.474292128358,T
0.520995295047,-0.627400518485,0.100050571251,1.03552451267,I
-0.486698964511,-0.370691566586,0.288397696763,-0.913003151516,Z
0.505633465317,-1.02371724052,-1.90684550483,0.416898748428,F
1.34006689611,0.512747441312,0.465494978468,-0.596737203787,P
-0.917010838322,0.0713353435878,0.727146749138,0.454191185638,G
-0.50949677916,0.114014487651,-1.24940518421,0.486092158767,B
1.08298724856,0.233915188881,0.170297746678,0.442151462749,H
0.828493057246,-0.425943785932,-0.682983726295,-2.21598898745,H
-1.64554489507,0.664759585706,1.14421233352,-0.696478605584,M
-0.127145788339,-0.274745291685,1.84521799463,0.231085153836,D
0.273722513174,-0.292739802246,1.70592250238,0.669507655345,J
-0.315723770187,-0.126700923895,-1.33563314939,0.556781113777,B
1.27352774253,0.218576952241,0.715365292874,0.0591447364847,P
-0.955278676659,-0.824363092287,-0.574750558191,-0.823999378289,P
-0.23797531543,0.560005719395,2.10617670129,0.339340021739,L
0.613212400526,-1.8005829591,0.67777131419,1.06313620402,N
-1.22579979589,0.0830991849284,-0.0781477118495,0.228599874109,H
-0.543268958486,0.396863496086,-0.101030926262,-0.374613158546,P
-0.974367853307,-1.56207937209,-0.358250719121,1.29451205488,O
-2.07777795287,-0.16259446358,-1.26534815327,-0.732547715722,G
-0.721083592636,-0.18289516808,-0.731433588843,0.482500626312,N
0.231206203524,-2.35072976375,0.605124495077,-1.1875049841,U
0.424066638463,-0.744341290051,0.208525584858,1.02219518274,L
-0.273052970593,-0.232377414674,1.16243969839,-1.01673807935,L
0.106403002432,1.43095201557,1.29457274539,-0.0436625281518,F
-0.89243147487,-0.17204477878,0.622136582064,-2.34699712805,L
-0.375997310949,0.347248058507,-0.946101278427,0.436578176969,G
-0.399775887017,-0.503021180498,-1.31124743937,-1.25632011746,X
-0.234105260705,-0.41418497223,-0.179695082266,0.267385399865,K
0.33986539869,1.03670467781,-0.0293290753917,-0.0796030950844,X
-0.288661814168,-0.720945186477,1.18274026275,-0.367316649725,I
0.0228751534942,0.551117799575,2.12356239853,-0.653918505809,P
0.854137530082,-0.734311130583,0.499105977535,-1.04630325041,H
1.29003341384,0.708019138866,-0.0744974921164,-0.452365656791,A
0.60617436513,-0.102527559203,-1.8769768444,-0.0544674427122,Q
0.339692260209,0.0679554923119,-0.0975034397395,-0.529899841612,U
0.289106825172,0.0934382127585,0.490342984014,-2.47916978072,K
-2.01983226598,0.0323359271659,-1.41006196764,0.986685488003,D
0.586912230813,-0.197225282668,0.117767230506,1.05694434092,J
-0.0377822608163,0.598042546808,-1.39752016173,-0.120326366166,X
0.259048613933,0.526476652797,-0.283920182558,-1.55905794197,R
0.236021694576,-0.872379090861,-1.64995566221,-0.517299762613,T
-0.847845622322,-0.487560209976,1.64216625746,-0.512455970083,P
-1.68175305372,0.380004542286,-0.953940938136,-0.129206739275,V
-0.637200377571,0.17769823533,1.29762595217,0.778170598817,Z
-0.715353350521,-0.81529885372,-0.181280469816,-1.62827790702,W
-0.749634001835,-0.357316095379,0.567268483427,-0.167256697818,R
0.626127747148,-0.878886611305,1.03366659602,-0.65451297444,B
0.18461320264,0.240060684942,1.06600313696,0.276794687257,J
0.355880631539,0.874285320616,-0.443992665058,0.0594346755131,R
0.0353762965024,0.831394266361,-0.671811144667,1.52446436832,W
2.12320559529,-0.71925389789,1.15960161624,0.310750850844,A
0.126167519013,0.0837188440737,1.09987697125,-0.556216848986,X
-0.401214674697,-1.59835716594,0.727820778745,0.0920420285604,E
2.03054216879,-0.120038850637,-1.00917866784,-0.504761347155,X
-0.0874211642472,-0.554714659307,1.3986845539,0.540986904294,E
0.201480667148,-0.936488118076,-2.53093827974,0.362214119207,P
0.641089610483,-0.210368891905,-1.72390544187,0.983519217223,D
-1.47112258526,-0.0860494787236,-0.489407211933,1.49998162047,U
0.245658548623,-1.34383563641,0.0846197461815,0.627961082834,I
0.449415096775,-0.00980667852225,1.25879178973,-0.206585224061,M
-0.349349908235,1.00762941382,-1.04108765539,-0.146987904195,F
-0.118480032563,-0.781459286433,0.613859854269,-1.10217587402,X
-0.965176162697,-0.916308623912,0.941734615514,-0.861322391029,B
-0.20917682629,-1.49843936109,0.079967042166,0.262803736587,D
0.573337703,-0.536170167893,-0.321351755788,0.361779152074,A
3.11886862419,-0.605563862734,-0.0227779422703,0.662242336639,D
0.578703121012,-0.0629572321597,1.28431280131,0.278995492655,B
-1.57236005696,-0.436478049821,2.26858906175,-1.04253188542,K
-0.531015794728,-1.49344998844,-0.400867735161,-0.220979448429,X
0.841667545069,-0.0884641749167,0.00328416702172,0.0584278604581,O
-0.459997023066,-0.138456176966,-0.947347300418,1.04792074098,R
-0.195635738577,-0.0860116755654,-0.94879123456,0.615545180815,Q
0.0853488903313,0.336766272026,0.011759303668,-0.00805565233462,P
-1.03849772791,0.257239843268,1.55734985389,-0.633937812927,D
0.733968135638,-1.01385530184,-0.769416005386,-0.110063561955,Q
0.51635470441,0.270717688012,-0.202580873501,1.58870262252,C
-1.38015758633,-1.19979060488,-0.973241173517,1.89680879315,U
-1.1688334737,-0.560105848732,-0.880707029799,0.425946704249,P
-1.83397340772,-0.106986780762,-1.25651718993,0.205474212798,J
-0.460691885918,0.895886250033,-0.503125618157,-0.938767777044,V
0.0165730003394,0.976462903225,-0.20400423169,-2.03827921932,X
0.124589941237,-0.397484926741,2.2159613343,-0.303222061379,J
-0.820581988408,0.314238197044,1.07905594064,1.76250056841,C
0.345498586359,0.21187599048,-1.06831060801,-1.04130438278,D
0.235879725377,1.01157043584,0.478563172135,0.218134388691,H
0.214589649275,1.07139542138,-0.865659888138,0.02103801881,O
0.339031562739,-1.72119127604,0.185409235441,-0.697153519787,T
0.671421680654,1.24257426205,2.03357679583,-2.19674283378,P
-1.64552536093,-0.456275864749,1.03163554814,-1.05825984669,Y
-2.19554691043,-0.862495648354,1.26128506679,-0.0389997740302,N
0.550486874606,1.47841959057,0.915169477629,-0.324176672972,U
-1.08132615756,-2.34326829532,0.793709529792,-0.449771700789,I
1.13185277123,0.457870722249,0.747545344591,-0.516133435408,W
0.36182374359,0.138918829052,-0.325435875368,-0.678760934872,V
0.956412650756,0.835005934083,-1.27819269927,1.2151711084,J
0.888652690552,-0.0630807047235,0.772076161756,2.15712096611,F
-0.297985857301,-0.0610595314861,0.349370330049,-0.472416975169,Y
-1.60627029102,-1.97144239155,0.305703526029,2.37351121681,Y
-0.618681549301,0.0808337133734,-2.12331917151,-0.38634819671,K
0.911260257845,-0.62913668217,-0.438035477926,-0.281082582049,B
0.102796788992,-0.464622559652,-0.451291390311,1.00496363259,G
-1.21358452733,-0.804415643742,-1.0537392359,-0.234518219327,T
0.0679163344894,0.862798658716,-0.225248683798,-0.175563555369,I
-0.597750660854,1.47834386559,0.834319347503,0.903781889739,C
0.728531712076,1.15745677693,-1.11966063687,-0.182736305288,S
0.144539277289,0.344725291985,0.115294083456,-2.95731961522,L
1.52816811728,0.0400570586353,2.69528355377,2.28601445315,E
-0.442654214878,-0.569503392471,-0.538055907417,0.606049614848,K
-1.09462359176,-0.00465794412519,2.29626485979,-1.20350208923,Y
-0.585005343676,-0.28539044638,0.550978373356,-1.10477810467,E
-0.395096751572,-0.0705554847653,1.83382939529,-0.562704310783,S
-0.105523414785,0.0116393992888,-0.536970606849,-0.28789051176,U
-0.440932692655,-0.437831447259,-0.35485623633,-0.172156338582,U
-1.69056264257,-0.781235180712,0.21640444719,0.319671348652,S
0.596825021104,-0.0835517342633,-0.0833898549918,0.0671214175928,V
-1.10569174602,1.38485043594,0.737798333718,0.0718776428034,S
0.413366862497,-0.371701931676,-0.676049135911,0.0201439402075,L
-0.915227590352,0.488704683488,-0.523857964654,-0.666942625157,S
0.579024377475,0.571815569479,-1.5929844198,-1.14118588119,H
0.613207869712,-0.140789963745,0.322211092514,2.3842729455,T
-0.628537585169,-0.480593168856,-0.259350780935,0.219243084211,E
-0.46257379682,0.287070421592,0.47610604443,0.826995382095,W
-0.0496058322645,1.16098709232,-0.319630604562,0.493018502739,W
-0.536383977861,-0.563593173397,-0.753920735734,-0.206731573657,T
-2.17443460408,-0.398867729305,-0.544513999683,0.473393465728,N
0.143117039574,0.428747767655,-1.32019920349,2.19450158316,W
-1.86356532073,0.773650249915,1.12953296251,0.04581899909,F
-1.40704196666,-0.000739319756711,1.53480377361,-0.803794315065,S
1.83016675409,0.468377631895,-1.06254180063,0.956396772444,M
-0.198820314584,-0.197095652832,-0.635016090259,2.04333752172,G
-2.07345299698,-0.922810068603,0.0885946173094,0.303337639286,E
0.109679739255,-0.731013472476,-1.00350296801,0.565037937161,C
0.549974728395,0.10260556762,-0.111087969221,0.492116172681,A
-0.0797172047886,1.1014482432,-2.05108302315,0.642777997827,R
1.14763402476,2.31945885743,-0.227928098706,-0.275533911779,C
1.47145766127,2.99632654051,0.582679487418,0.178056907884,T
-0.476407280495,0.585713675096,-0.513955481192,0.871845883407,O
1.29153168513,-0.903362550559,1.37379589449,-0.0479218665927,E
0.698066997187,3.23031697239,-0.262963180758,-0.000456634959103,O
-0.430899355192,1.9429950047,-1.07170862248,1.74011154863,G
0.327113661087,-0.622939680528,0.168701701296,0.140068068738,P
0.21181450436,0.434416693985,0.50100208956,0.71486303379,P
0.258647083979,-0.138014995703,1.92785283721,0.440519118303,S
0.336296617679,0.25412921029,-0.352913971068,1.83890346655,C
-0.187773521297,1.99902472541,0.420819514877,0.55804248301,D
0.752115512965,1.1076116872,0.645577040539,-0.115397087717,E
0.653866716945,0.215721688834,0.288713794417,-2.00051198449,G
-0.880295384365,1.30421670139,-0.724698236194,-2.59903369958,V
-0.58772950793,0.400127635511,-0.0798056255872,-0.132544948799,P
-0.155322179261,0.472339157347,0.427698503846,0.896200872193,Z
-0.115747788181,0.0386489968146,-1.29299821442,-0.782634641124,U
-0.524101903527,0.26117496548,-1.34069558806,-0.255727497683,Z
0.144118384005,-1.2219275335,0.247909825947,-0.559864411294,K
0.981839549793,-0.528521309955,-1.62580673623,0.0399973905553,Z
0.700970633097,1.2853865412,-0.252551700815,0.685327330759,E
0.389125081994,-0.195069014858,-1.42185892547,-1.1885483062,A
-0.675459996559,-0.717091793405,1.2248629934,-1.20541754859,P
0.217604127337,0.18339361964,-0.00604326722159,-0.0388977272323,P
0.552643727839,-1.89849802219,0.102121197337,-1.56547315906,R
-0.424512159961,-1.14926128738,1.69984695123,-0.570858538927,S
-0.41235134302,0.203941941075,0.255152108491,-0.816241803148,U
0.988090636936,-1.55193926467,1.52706816644,-0.437762549098,I
0.259445772381,0.598199772732,0.889152536879,-0.835611302133,O
-1.38355315584,0.0699426899777,0.170799984216,1.36739500619,T
-1.65028903268,-0.91115331421,2.04323163571,-0.610607795723,V
0.822906938469,-0.764573718593,-1.09477437349,-1.73145418561,Z
0.158081955106,0.431196536572,-0.579756113841,-1.51130349665,E
-2.61886514546,1.43488476668,-1.92717500618,0.571251534701,I
-1.73956096335,0.997620498834,-0.873275141168,-2.14569678981,T
1.1118415742,-0.098822318107,-0.794084350806,1.71906938217,N
-0.0875050229002,0.0365300152991,0.38372184477,-0.143168062747,P
-0.0739499861328,1.96859720409,-0.287600056893,-0.731804806617,D
1.81910522433,0.792570067181,-0.451377709832,-0.7678761504,C
1.22408725548,-1.34008968846,0.0741932585894,-0.989151566797,T
-0.190478865715,-1.03702827985,1.12957149701,-0.57520649345,G
0.0626659756534,0.0915539026519,-1.08526295474,-1.46910194647,T
0.893425646161,-0.463151248943,1.15579995677,-1.68786295412,V
0.197560239173,-1.6323259553,0.268291607161,-1.17159677456,N
-0.575517452976,-0.293264557157,-0.113541858134,-0.731400205927,Z
-1.80446070385,-0.783330689637,-0.159614946071,0.1869838162,T
0.314138938271,1.60227879588,0.148631981074,-0.210507328855,X
-1.55461033003,0.493092700435,0.124314825216,-0.663242189374,X
-0.0828131436409,0.408271167499,-1.37563064986,-0.880553324466,E
0.577048283793,-0.97718275341,0.0989837576873,-0.893244267238,H
1.08842280322,-0.233275668504,0.396734084885,-0.108239396945,Q
-1.24825724271,0.502546198867,-0.541078451479,-0.545821797031,R
-0.526537424936,-0.388945205228,-0.79819875081,-0.0127928222781,N
1.25318419871,0.215949725418,-0.0201076430734,0.345189803026,A
0.622308973978,1.69024732361,-0.563083364154,-2.85822371936,J
-0.974342161933,1.23339420449,1.25172781208,0.867277356762,O
-1.25668667149,-0.579554669233,-0.24572212488,0.31608864382,U
-0.466147964145,-1.35601802344,0.871398063615,-0.300892100928,K
-0.0780317522012,0.0297451926267,1.09622119836,2.47265450101,H
-0.197281338074,-0.848473465414,0.519331446142,-0.636557500128,J
-0.829098603717,0.300077023249,-0.564739522137,-0.499012547578,E
0.687211863158,-0.043604857713,0.903193094193,0.578421562156,G
-0.604627269354,-1.21883610073,-0.114996176377,-0.0371765848817,V
0.919398004177,0.371337861076,-0.928122163458,-1.66630456585,C
-0.602897142976,0.28697527144,0.170037664198,0.912812816964,O
-0.384166029841,0.891195588261,-1.2440709364,0.295033734891,D
0.911343312966,-1.11661806339,-0.491426278041,-0.696415666831,V
1.02573877084,0.731991900904,-0.653436203649,0.139932709128,K
0.704172863883,-1.24861023511,-0.848732106311,0.053824151405,R
-0.274853094505,-1.77179283893,1.0265627804,-0.165628477961,H
-0.57902584663,-0.738493069747,2.02180737185,0.0883443830071,B
0.375400005868,0.234474792186,0.27764548319,-0.788956609186,Q
0.166935246748,-0.765684490328,-0.348032570198,1.17816386318,G
0.493752651936,-0.474191536204,-1.4985701065,0.935444059821,K
-0.323264001191,0.085145886565,0.0201210363704,0.0165780254127,X
1.59214654246,-0.937663995595,0.433397305934,0.814759433237,A
-0.591088949838,-0.626063877629,-0.676537901491,-1.3555323982,M
0.238755123091,-1.50045440066,0.628592288324,-0.529070991549,D
-0.544941782683,-0.313465461326,-0.621706260923,0.743466986023,T
1.9445538764,0.0750284486365,0.943931653537,2.15733266763,S
-0.659381173623,0.624346667128,-1.61701565334,0.910724418589,Q
0.126311567024,-0.0784817230233,0.303682336773,-0.831579560356,L
0.0341818026095,0.335996310124,-0.622851049816,-1.4192349577,Z
0.131307507708,-0.44399333922,-0.644634898128,-0.806440044664,G
-0.742263369903,0.639113966749,-0.125843311784,0.0667886540189,G
0.741519669213,-0.0826792598033,-1.4648012842,1.3620672802,M
-1.98518045436,0.475557267039,-0.181772527148,-0.0566935319837,V
1.05988794829,-1.39890748061,-0.461620494734,0.17341503515,W
-1.45694922944,0.45584456628,-0.96824289359,0.114976884942,A
0.709931173189,-0.965115310188,-1.04269769355,-0.599081372117,U
-0.720605580372,0.22978040031,0.240216525748,0.758876621101,K
-1.06365797601,-0.260710174523,-0.571511681812,2.07602049204,Z
-0.734544967245,-1.03718403971,-1.2847959425,-0.880262834363,X
-0.431592634734,-1.20944657129,0.268746640806,0.13330087003,A
-0.74925139277,0.308177748412,0.515224209933,-0.886055996822,O
-0.40062537842,-0.395567058882,-1.05630209795,-1.46142060399,B
-1.09042287691,-0.00528535973922,1.33468204815,0.664476889712,Y
-0.365121710245,-0.801495172379,-0.960473519999,-1.45664872311,B
-0.366072526863,0.601874970159,0.91087680807,-0.0236751406714,E
1.20909783155,1.50636512561,-0.16120300552,-0.291641304943,Z
0.784268401708,0.601637701358,-0.40103511319,-0.0164022057272,C
1.08909170323,-0.525993158767,1.61301890301,0.392344107309,Y
-1.9470160352,0.763292105502,0.679300866072,-0.236100609104,A
-2.2999256369,-0.153130600991,2.25118203022,2.45791665028,W
0.0636452612846,-1.08366306708,2.32895387115,1.52101243787,L
0.395246999145,-0.483982358779,0.631957670819,-0.818922013999,L
-0.185722056138,0.880123632623,0.095302669279,0.328809535215,V
1.10604139185,0.527494658446,-1.85813889977,-1.23186618975,V
1.95123474503,-2.27147285659,-0.883514417555,1.79708757163,W
-0.831159316102,0.249475901093,-0.314884037148,-0.0250151432734,H
-1.88985761555,-0.956907900347,-0.185816548441,1.08829637421,M
-0.395157217068,0.190412409008,0.858274219978,0.352881254383,M
0.131696149882,2.24189804935,-1.2163319124,-1.03227135168,Z
-1.10176520651,-1.95432842427,-1.15172831792,-0.781278691332,H
0.34429403633,-0.0627376745326,-0.882896812532,-0.226318455338,C
-0.025477608587,0.0122118847137,0.764670438617,1.20796554789,N
0.0794825798967,-0.746045711457,1.93034394655,0.536690282429,S
-0.485077473431,0.402663600301,-0.0136721694681,-0.465296355148,G
-0.39026829614,-0.962921389238,-1.14545576707,-0.317033528727,J
-0.222340057425,-0.44916874359,-0.848877824559,1.53153540504,S
2.29162982764,0.0791628011573,1.14653470272,0.49443252924,D
1.99188845592,0.573055321378,-1.10804056273,0.222335536104,Z
2.3245698793,1.81061978163,0.861795052009,-2.60060336391,S
1.19400508662,1.50565033128,0.15468058029,2.18587688348,P
0.873134577949,-0.0284822959906,1.02980639124,-0.0622549052401,A
-0.849776346779,-1.8807937075,0.781133522162,0.172605008487,K
-0.238944892413,1.09229262636,-0.144224321263,0.298629740383,S
1.20597542748,0.292491656872,-0.297163925285,-1.59931060424,I
-1.27684036577,0.603900652559,-0.674561243047,1.94872203975,X
0.558333542903,-1.54304819533,1.10658234644,0.0576930344343,J
0.751910958699,-0.692303227832,-0.347475002153,-0.309487983135,F
1.02215414343,0.135601532876,-1.35035066326,-1.07606256759,O
-0.420760074445,1.79258767261,0.24469818606,0.0806482456513,F
-0.587180424683,0.323271677741,-0.437314817702,-1.8543206174,V
-0.592605418168,-1.907341694,0.386518104903,-1.13640798233,T
-0.936661659145,0.181508906908,-3.12498309473,0.765111505314,G
-0.104132437471,-0.260520811979,-0.854964236874,0.615486400378,J
0.381892721066,-1.71037584167,-2.0919348988,-0.416635018006,X
0.561308177644,-0.384476403009,1.19996770655,0.543361305652,F
-0.803482739349,-0.662356659828,-0.816502041425,0.000446855855021,R
0.120629375836,0.144591159324,2.61592194247,-0.553200547531,B
0.897545221406,-0.386088676408,0.21759000813,1.5437017255,L
-1.0671184453,-0.446837991681,-0.743923722254,0.852708121736,N
0.552344612315,1.24825794325,-0.111426018232,1.86402056594,K
0.0805741315669,-0.474894706387,-0.580701829333,0.803982723901,I
1.51150350464,-1.32121844244,-2.02407293084,-1.0268393424,F
-1.30102805068,-0.348030436209,-0.732010985963,-1.26966910244,Y
0.852948764004,0.814482689443,-0.04267572527,0.953306913877,A
0.216619470559,-0.924517428591,-1.38995249384,-0.768902269382,K
0.151879543013,-1.33498769058,-0.522089265933,2.1962978104,J
0.837031615192,-2.38651628885,-0.496238021898,-0.468986878051,J
-2.15263656471,0.63980040653,0.246161774297,0.95731769016,P
-0.936814575506,1.18736040472,-0.722583726417,-0.017342094036,J
0.721247388284,-0.604493535518,0.0461985648552,0.222002357095,V
-1.34474609736,1.52972929228,0.201754457697,1.48212083581,D
0.138576820267,-0.740783193718,0.937161383169,1.94653177182,L
0.239544169595,-0.346862476297,0.891462207073,0.779621001321,S
-0.262426121971,0.249614087424,-0.107837427005,-1.33116329594,O
-1.0297999966,-0.531152388642,1.58031754911,-0.0754520644193,T
-0.119060507067,2.15457087504,-1.0696813374,0.0372981386444,O
1.76236282305,1.43783907025,-0.586098505307,1.11055201136,Y
1.88820477275,-0.637218981841,1.29369272394,0.344358829177,Z
2.38451742347,-0.187510789654,-0.719662283857,-1.01542389537,Z
0.175748232171,2.06854826544,0.823098571934,0.126196602739,M
0.01107625379,0.141811769306,1.99809051687,0.222043866869,V
0.448157928739,0.453995145269,0.955431848946,-1.18215679934,S
-0.763730868838,-0.00106190546579,0.305890972121,-0.154540563494,I
-0.382831076953,0.048939528088,0.0529394291203,1.92746020317,S
0.0179666264545,1.16098597461,0.138971433084,-1.43608601675,H
1.10572684488,-0.379187282948,-1.58541282596,1.91206773905,K
-0.610836934307,0.114541517588,0.0838620150008,0.330691362776,Q
1.33713527126,-0.524505379413,0.25133480871,1.47625250925,T
0.884712647628,-0.487934473102,1.21568894719,-1.14742148202,U
0.826941546016,0.938626128901,-0.0232519786787,1.39575595816,C
-1.17994430711,0.573637874933,0.706739301196,-0.461576779962,R
1.9839235811,0.435071850838,-0.133586956462,-0.947795796649,R
