one,two,three,four,key
0.881492381421,-0.87943227342,-0.359827170399,2.18919511361,Y
-0.818718685325,-0.152507303341,1.03108707166,-0.679791217496,M
-0.530013699528,0.198543673198,1.18970452676,0.492888523985,W
0.282989144493,0.37980768504,0.63373084286,-0.639641691944,V
-0.24287908458,-0.21454235422,-0.0295687659862,0.36331706957,I
-0.166731414062,0.683908326081,-0.101377898713,-1.23277845634,L
2.28549287646,-0.194848794742,-0.930447777625,0.987092530399,N
-0.0422216892161,1.44232907185,0.073354480232,-0.729165690342,D
0.720176677151,-1.14376481144,-0.105043355608,0.678192965803,P
-0.381406488308,0.184150016737,-2.25565672439,-2.15926667329,R
-1.25693571998,0.351981420038,-1.21557124998,1.29281024606,U
1.07374274332,-0.367310404495,-0.677007776516,-0.739635335595,H
-0.768191036467,0.732645222775,0.984970709858,0.12090514023,S
0.236101515726,-0.347884888756,1.56504115075,-1.11884932335,E
-2.21053109097,0.229173759572,-0.299863030625,-0.0885670329958,V
-2.19667867911,1.383679468,-1.04597481361,1.20909613642,Q
0.873809520583,1.34943663449,0.771649944463,0.243980829697,C
-0.618233186438,-0.137373540523,0.677767824821,0.813321254187,E
-2.42692013353,0.344517884909,0.984171636147,-1.25927037653,Z
0.863850683792,1.25776944839,-0.713634446179,0.269896139188,U
-0.152970033099,-0.969764050303,-0.411415659979,2.53004230741,N
1.54993248043,0.378923352042,0.841156641613,-0.609248804701,J
-0.298715494081,-0.832600511505,0.90855129253,0.126379212976,N
-0.68351341032,0.175785587306,0.798481866734,2.0999140537,F
0.717914475933,1.7132580498,0.675901205063,-0.386811979994,C
-0.122964995743,1.60580926508,1.05138280487,0.0278359232722,G
-1.2191544323,0.512149863885,-0.995115744221,0.848631567525,E
1.85125024672,-0.0450097848447,1.07633878722,2.07993136935,P
0.157004596379,1.46082710378,0.956144417865,-1.41408982617,F
-0.79431152959,1.09648841672,0.333494735314,0.236050052779,Y
2.14465552967,-0.706839418869,1.89625307171,-2.85602912489,P
-1.27354893684,-0.382059998599,0.684461752921,-0.610828534168,F
0.22352436665,0.586394249256,-1.18270560824,0.21343594717,B
-2.94349544883,0.768753722074,1.55126445279,1.15877619351,Z
1.4743390777,1.81404928333,-1.89083795877,0.988684919999,G
-1.07914098366,0.179018664905,0.4078320761,-0.504801211662,Y
-0.182373284517,-0.441480824797,-1.02321239362,-0.225842010494,T
-0.429067025663,-1.91900521883,-0.603580359853,1.84671244705,L
-0.0302168248093,-1.49453798144,-0.660108825241,-0.728571346875,V
-0.631294910883,-2.89341322479,-1.17076046535,2.20187296692,H
-0.670705340536,-0.772570310558,-0.291351538225,0.887990064151,M
1.5375024846,0.969273763196,1.87101874312,-0.517495214857,Z
-1.84954458304,-0.45265166938,0.662470834659,0.862644864242,G
-0.308575114623,-1.14383906105,-1.36933276831,0.413641706177,I
1.07283944097,0.481004701873,-0.806453457877,0.308502684953,G
1.06495836442,-0.957641962553,1.30192800503,0.794770897625,X
0.965755728941,0.0877560095528,0.747930967417,0.395384807638,T
0.898418084576,1.43591666348,-1.19200325795,-0.72888068447,C
-0.613902964867,0.285439057063,0.904219339221,0.885090008279,B
1.37107652558,1.14831732757,0.523761101366,0.0549489149715,H
-0.85407086714,-0.374712345882,0.617144249938,-2.19251818159,X
0.694054313799,0.518846857264,1.48690241157,-0.64041952135,K
1.51356666917,-1.13544818999,1.57766429729,-0.556503356781,W
-1.21582225581,0.352122775237,0.0215324188165,0.14213492497,K
1.11461377962,0.873025722381,-0.720186239539,1.92790733192,Z
-0.904617663983,0.752954862188,-1.31927139077,0.473645830069,G
-0.633726397986,0.285167764166,1.37143687875,-0.38412795508,D
0.0548246484659,1.22352203076,0.97672708084,1.06724852907,W
-1.86337060138,1.09077245874,0.464063283759,-1.32465517362,E
-0.430381036385,-0.726485753937,-0.715863026069,-2.02039044102,I
-0.0723311467935,0.502456356739,-0.455643449105,-1.18213040986,G
0.649044001996,-0.725752321782,-0.666167162675,0.221366935771,E
-0.126452713551,-0.688821012057,-0.29563127162,0.543085536919,X
-0.369474590679,-0.73952482015,1.36859742545,-0.722481755299,V
0.923676180369,1.27024726658,0.91482976197,0.597460491034,R
1.04559881188,-0.779189732086,-0.375038385431,-0.35574140068,E
0.8111614189,0.746780239275,-1.27279956183,-0.25535935321,B
-0.126758693586,-0.745448445055,-0.438765325705,1.38501843541,V
-0.333432614217,-0.763242865968,-1.74020269908,-0.144457735597,V
-2.73498495485,0.33509314948,-0.407150181872,0.314233200624,V
0.0130840269198,-0.790077528141,-0.0763961415122,0.92636028847,X
0.0880811128442,-0.644995701347,-0.703840231262,1.29618328578,N
-0.809215478258,-0.0518616525617,0.0513471895519,0.503096343873,Z
-0.615331201746,0.398382775408,0.30783458814,0.476349746259,S
-0.0859682527877,0.0200390214103,-1.44911312065,-0.926346084578,D
1.34346199977,-0.274139849325,0.368414299991,0.393735202672,F
2.11496968299,1.23342898869,-0.236943439481,-0.851801952483,R
-1.91646825116,-0.884778389409,-0.0808728238913,0.60937855733,W
-1.63707694684,-1.32818391431,0.73185812815,0.460331736044,B
1.48630553865,0.632447827441,-0.938163196095,0.703982443358,L
-0.238168020553,0.942787986896,-1.94744167329,-0.692954094083,N
-0.668376581857,-0.636256040768,-0.142363539376,-1.48251960359,G
0.821505119207,-0.0310163310029,-0.407415842561,-1.71692968318,Y
1.14376888826,-0.473656694546,-0.86983198409,-0.109141226926,X
0.555112230768,-1.78482173791,-1.76828168874,1.69596267267,N
0.650507011852,0.973102116487,-1.05424735893,-1.08688333941,Z
0.0803592671291,-0.212728428259,0.827080798002,-0.797818086296,R
-1.61040000295,0.44259255916,-1.47939888287,1.29103757433,M
1.44442281278,1.28905765194,-0.898692234112,-0.202716531739,V
0.571691943381,0.0549335391102,0.347622127899,-2.10921235502,G
0.125098038947,1.06559157056,0.573351318467,0.667487165061,A
1.83108754429,1.52657418352,-0.333923231713,-0.618685880666,T
-0.296747158804,-0.518805765047,-0.29931844424,1.51221424774,R
-1.99852603784,-1.31172780173,0.575116119658,0.588964130363,G
1.18580356771,-0.987806707039,-0.666261392805,-1.54003255639,C
0.674949570299,-0.961961491198,0.543955845872,-0.0854615682323,D
0.529141266831,0.343291954206,0.216573419959,-2.13739625733,B
1.19212260635,-0.0195530909686,0.847210969793,0.54414933223,H
-0.363054116827,0.965875138607,0.556238319315,0.407787148434,O
0.332521592225,0.725127469936,0.681864249939,0.91834850123,D
-2.08548038096,0.561529762002,0.546865670858,0.20211990405,H
0.0453177790685,1.12741555874,3.04198519328,-0.948095791035,Y
0.387120875918,-0.304032482667,-1.42502343674,0.200474067258,C
1.06258568502,-1.18119473295,0.04086171365,0.69350151895,U
-1.59141231977,2.82221012814,1.23314255452,-0.603120579445,R
-0.635865523413,-1.47665152034,-0.442517616851,-1.67711437523,B
0.209526302103,-0.271009737556,-0.183762376342,2.18988441579,D
-1.66622070933,-0.488815786195,-2.4992553902,1.78090912117,J
-0.185515056939,-1.58996773986,-1.37440351043,0.108965627304,F
-1.42743854981,0.90193614526,0.0119094452983,0.234117308475,Q
2.00046915951,0.995379268807,-1.32713765114,-0.194305988405,Y
0.19394916059,1.10244999821,0.948891986989,-1.75681304483,C
1.99038244557,-0.0539316269122,0.672792495581,-2.31532565728,J
-1.08372592096,-0.438660033834,1.05536891099,-0.00705324449428,F
-1.77082599769,-0.674258215437,0.579892892152,1.19029137987,W
-0.276234353703,-0.0989407442926,0.337874243381,0.262335648559,G
-0.676581709806,1.44438308984,0.620743321696,0.208102707606,R
0.183338746943,1.48611843952,-1.01379400846,-0.112577697014,J
-0.712738543446,-1.50286414732,2.40854967596,-0.552013252414,T
1.42921787525,-2.00456052185,-1.30929357176,1.03083236769,F
0.0463037446807,-1.43536494787,0.118860781832,1.51701484216,M
0.836492292501,0.383588970744,-0.889126868083,-0.694342570659,Z
0.424976991709,-0.988380703198,0.192412229832,-0.522914218055,L
0.642397293996,0.0647295571682,0.339843583981,0.380078290035,W
-0.308448377366,0.228773522384,-0.29749872725,0.17538567162,P
0.0641495449974,-0.322942149261,0.656432340421,-0.0560318846898,X
0.631423091743,0.485847770631,-0.884622879306,0.11211253535,J
-0.432156906828,1.27782992073,0.294257371602,-0.704676113487,K
1.91309693566,-0.18092201362,-0.422178280554,0.23134794539,H
0.411088507014,-0.430739435441,-0.800819072534,2.08624340228,T
1.26569889567,-1.42750102007,1.03770181824,0.235902092775,K
0.616942455868,-2.38542788848,1.18282097846,-0.0321233006286,L
-0.013456488806,1.42068226546,-0.349260615553,0.82485549554,P
0.798814414686,0.88632631206,-0.331611512745,-0.784829711718,V
0.30180948859,-0.692415648179,-1.69084005539,-1.02805482921,J
-1.08764298444,-1.02883636609,0.644206494968,0.606781737964,O
0.548100659275,-0.321297471547,0.323649033813,0.132015233078,K
0.149983688565,-0.210976918715,-0.537356340142,0.319363415882,Q
-0.419830251294,2.39385367151,-2.39534055252,0.670355887975,K
-0.368895246438,-0.450707863763,-0.530244977004,-0.0932174554938,G
0.368338222519,-0.241331488069,0.913513853713,1.07006789746,J
1.21568792199,-0.110195125583,-0.31369367615,-0.515881464216,B
0.956989182623,-0.318011936458,2.33215373895,0.165952831871,X
-0.165881332616,0.58061466409,0.106982569026,1.66943296159,H
0.298456981493,1.11678314007,0.730601640507,1.02653185795,U
0.922823260946,0.546570576808,-1.90663879149,-0.00693315376774,A
-0.678198764059,-0.177540910752,-1.13665216122,-0.405639539219,W
0.85304491744,0.0265585146338,-0.508544810356,-0.0413378962381,D
0.29811881676,-0.63582212583,-2.26657166957,-0.420159257804,O
1.71037860276,0.0067663471632,0.114827330695,0.586452095682,S
-0.286313474731,0.0415415751042,1.38995192382,0.640743392235,O
1.77792210744,-2.23334745828,1.24642546317,0.431020876402,T
-1.54061217342,0.433792071612,0.281894929398,0.431686109842,B
-1.99601802006,-1.35070733606,-0.625691767895,0.0916544918872,S
-0.43629828987,-2.59934711645,-0.846495677759,-1.03241980741,L
-0.472608939251,0.257639603282,-0.795330512796,-1.97245881106,U
0.0157776295749,-0.69773400692,0.0360680939619,0.252172627742,Q
-0.464503282942,-1.3556283207,0.306406880795,1.08369007655,A
1.52051338105,-1.41303995239,-0.246745310359,-1.58344372431,I
0.34850410704,-0.496141817086,1.93634713,-0.0144803283954,U
-0.479341328954,-0.195439537219,-1.30730331161,0.686671769921,Y
0.0932739155888,-1.47335787587,-0.908210778892,0.445416621835,R
1.60489265212,1.53989207171,-0.129062129528,-0.94052089079,F
0.138134906235,-0.0624556390889,-2.01299938327,0.271850465373,O
-0.762459423368,0.303796025277,1.17576377813,0.575423483849,Z
0.297640549482,0.893511018224,-1.94222082043,-0.452535969614,Z
-0.501288848316,-1.25866665912,-0.423949392339,-0.292852120577,R
-0.610797224057,0.616964139639,0.705084301015,0.346176763203,M
-0.825223172955,-0.881362445461,-1.33975258242,-0.284051028296,J
0.373997955821,-0.3416761409,-0.905388269555,1.93160372781,K
2.47960323432,1.51400935019,0.399992494234,-1.0071222231,C
-0.0407604994739,-0.391628257285,-0.640749300714,-0.66179486805,R
0.0809291540935,-1.1289741509,-0.340871947525,1.5478276099,F
-3.24711842495,-1.2864322858,-0.270292299853,-1.72227476516,U
-0.0590987232297,-0.585736368832,0.339017797587,-0.0997679018672,B
2.59901961523,0.571666497302,-1.29497680293,-0.346746647779,I
0.0534787178704,0.654669282568,-0.166266990975,0.466931296731,E
-1.05341781133,0.913651054018,-0.242582555097,1.00583005322,S
0.875799148742,-0.26168280666,0.434591495455,0.00658922200553,C
-0.765921912779,-1.55314685282,-0.674447196985,-1.34102992329,Z
-0.164465521193,0.797927365408,-0.291722179636,0.884286691578,N
0.707460485156,0.186400290219,-1.99390271707,0.177727305552,B
0.316853105232,-0.429504690632,-1.36761754288,-1.07546940018,T
1.05261834846,-0.998496498496,1.4631679404,0.72678836749,P
-1.39858750778,-0.325665270287,-0.170762179192,0.510009225088,B
-0.0963708693775,-1.54285377021,-2.00401832857,0.200754873556,Z
-0.375479068272,-1.4045680076,-0.634093916008,-0.528680708356,G
1.43591786455,-0.516376529925,0.397555671377,0.456446188075,V
-1.09849695877,0.736060130917,-0.717767698318,-0.291853598134,D
0.518086396511,1.17521626269,-0.796090561831,-0.285340576085,P
2.32150129816,-0.429706481255,0.584740902554,1.37366096665,G
-1.26475358674,0.885569246538,-0.205210163416,0.570974246919,W
1.0155609396,-0.319620793918,0.50959017754,2.15193778313,A
0.144599677811,0.199895626376,-0.93689606269,-1.69723364941,K
0.0875571140252,0.811907774487,-0.100013960275,0.142005666385,A
0.000230078021669,0.366513280878,0.580618412963,0.443664838086,O
0.549505538767,-0.517866615449,0.878386277012,-0.142847832732,E
0.444272055238,0.089308665679,-0.428529701208,0.287713842047,E
2.27210215259,1.41867700219,-1.1174530612,-1.62965110413,M
1.8330160406,-0.0453364372963,-0.314307854457,-1.61790697226,L
1.1503461805,-0.0367784730506,-0.318815078463,-0.632281643188,U
0.774806222798,1.42607495264,0.809103903387,0.143155083262,B
1.4778252828,-0.351370329836,0.523777442331,1.89028806644,E
0.664675541915,0.0324638139319,-1.36252190112,-1.76434174279,Z
-0.278962981627,-0.792963353117,0.928882558554,-0.369441797931,O
2.62662472997,0.459389354833,1.51922959413,-2.09161993811,B
0.313216930453,1.7531040807,-1.12134464172,-0.0453966074873,J
-0.164715896094,-0.75720050369,-0.0195269289784,1.66280780661,I
-0.800402562299,-0.657599485997,-0.377368602731,0.751285305816,C
-0.0406021416073,0.630402945324,-0.990263618395,2.31637950581,U
-1.52547691909,-1.97042920749,1.09801650586,-0.717834621702,U
-0.667449207085,-0.228989744452,0.0950919412196,1.12906081328,D
0.586677076089,-0.234026867603,-0.638898660321,-0.33240449364,T
-2.15382690979,0.474119382751,-0.249275079175,0.0916471133247,X
-0.820226508668,-1.34068753033,0.833792190987,-0.797557741738,K
-0.498345754911,-0.340101165021,0.0352431450782,-0.847404132769,Z
0.0370527077755,1.35422655434,1.67770025425,0.588921301437,S
-1.73380365424,-0.913460592364,-1.11726163456,0.569844240081,D
0.834434737725,-0.18425511291,0.690144604183,-1.41461729726,P
-0.358930266183,0.550401714215,0.873321252092,0.368829130108,I
1.2809210841,0.614028971929,0.372535948827,0.592802574924,T
0.11543129258,2.28744137324,1.07469109855,0.905777194951,Y
-1.24487734807,-0.962718637528,0.488333195227,-1.32268170353,L
-0.556240504643,0.868985654692,1.58522328171,0.573729940164,U
-0.04946367984,0.936905585902,3.70640481371,0.576240888892,T
0.706453814961,-0.343428435016,1.31188652517,0.796282658101,G
1.45901843019,-1.23526512509,-1.10732445987,-1.08103924198,L
-1.11298521449,0.362628349463,-0.730740232146,-1.25259123946,B
-2.02910320127,-1.11960597233,0.798632656,-1.30191133488,D
-0.472767522542,1.28595021257,0.944537926843,-0.714493153417,S
0.296289526601,-0.358370512319,0.761591715779,0.10612830058,K
-0.397472658282,-0.961342701499,2.18691179948,1.34996591948,Z
-0.769490100326,-1.04136223325,-1.85363428544,0.134891031591,G
-0.301303501508,-0.178943488818,-0.179435965418,0.0746214872105,P
1.60086021413,-1.61285594359,-1.3886553807,-1.27745080289,K
-0.282896956201,1.25343367534,2.01439224252,-0.721327865307,U
-1.7088991416,0.691867392003,-1.43088665615,0.662886273647,B
1.05233819289,2.39138378088,-0.75955177898,0.113590711576,Z
0.524504281482,1.44310028056,-0.0757297766477,0.988288109484,G
1.0516871193,-0.798362259797,-1.17466081226,1.14436687288,C
1.08916316695,-0.728377362649,0.915796904038,-1.08372026747,C
-0.509280616877,1.45630459262,0.867986509954,-2.15554341886,W
0.190373223406,-0.153706521851,-0.404348939845,-0.792278632052,B
1.24351273787,-0.33170238515,-1.7185073113,-0.0592650630648,B
1.05514011016,-0.608374959748,-0.818172752265,-0.0490368830329,E
0.61408613852,0.399162897038,0.188978991047,-0.0889099030003,S
-0.508080014082,0.571691258451,-0.0824192523279,0.795533240025,V
-0.264158386914,-0.153755843382,0.512278531144,1.61940739807,E
0.19650918697,-0.764344969196,1.59253010851,-0.257538475996,R
-0.8697170127,-1.16567212404,0.808468268692,0.491056314052,L
-0.504739217523,-0.911493739445,-1.7229143497,0.143398207673,L
-0.0206124315304,-1.84092007203,0.156385211268,2.54348986392,V
0.840761320234,0.0487061592927,-0.0101454797025,1.28972448527,C
-0.372494903496,0.359282914505,-0.344845242588,-1.34849324325,C
-0.844710538433,-0.4137226969,-0.625994573343,-1.23811727816,M
-0.313687964831,-0.206457611693,0.0688730778638,-0.907083388571,Z
0.709609175452,-1.81576720982,0.594261894687,-0.515835026532,Z
1.12183292844,0.0533382149123,0.298534251637,-0.861926723434,V
-0.16494871529,-0.634893809987,0.0385112534587,-0.514852841085,W
-0.540915043537,0.630107670734,-1.03286501959,-0.134054180521,Q
0.762235999867,-1.88095978204,-0.798635608045,1.41688466648,L
0.662399184904,2.12102266149,-2.04461774504,-0.0733042982543,R
0.84401506156,-0.687486109848,-1.11831596458,2.31097945616,F
0.524952439293,-0.838819136526,0.652504515095,0.212199702548,M
1.12060862702,-1.35987039064,0.661490598552,2.56254753468,Z
-0.611041537316,0.743730655542,-2.36925917336,-2.14161394274,A
1.0972362704,-1.61992686832,-0.308066115387,0.547707219951,U
0.793681595621,-2.8551023208,-0.984420028424,0.604335418425,O
-0.684419622219,-0.0282124260334,-0.38008220141,-1.01954646653,Q
2.09296471792,0.544736906982,0.311795118799,0.261518426551,A
-0.467169746937,0.378519669459,-1.79372259277,-1.75809290474,G
0.673544429311,-0.983742201807,1.33394925602,0.318972910057,E
1.35948197152,1.16776876055,0.420175036336,0.3925631186,N
-1.96284937781,0.259245921096,-0.141258976806,0.193847184924,B
0.333723197276,0.753303963057,0.96674355489,-0.363354686411,Y
0.62428268742,0.142388123182,-0.763280911088,-0.562430914312,A
-0.0331788982573,-2.02766848456,-0.416687813403,-0.750598870027,I
0.249206105863,-0.106158854318,-0.885431055544,-1.16581272755,B
1.27429245701,-1.92943184857,0.889636224701,-0.173993181708,X
0.606585758348,-0.687350790099,0.400837683882,-0.929792401199,W
0.645934997166,-1.60185043806,1.02092564792,0.875332456917,N
1.78287985099,-0.600614232006,-1.29040276315,0.366587814476,E
-1.1871988118,0.76396548295,-0.607736635984,0.664587711849,H
-0.151832475899,0.756853956429,0.0805565261198,-0.710789185643,E
-0.0853707507882,-1.20258981482,-0.0104502595393,1.7233551848,W
0.746316748946,0.704904047194,2.28055947283,0.491570812422,B
0.147182013992,2.02982116408,2.37565187246,-0.227261847508,V
1.23739660043,-0.72779081454,-0.706986585002,-1.85450410859,V
0.308045839786,1.66768641101,0.059270394247,0.728710703143,B
-0.412686502468,1.65373410407,-0.103702540905,1.42052928719,E
-0.212501292118,0.522459020348,1.87813648825,-0.0436878144778,F
0.436341460258,0.140155832612,0.785353556275,0.21504159136,B
-0.502550495949,0.639501677529,-0.0660422698532,-0.800766458067,F
0.347297297029,-0.247636961227,0.319336315201,0.165361787775,H
-0.405175881342,1.05869891904,0.996707400143,0.815501979496,K
0.78066411272,-0.487366182772,0.908595219031,-0.423499060507,U
-1.21967554835,-0.0961693835683,0.50417594051,0.816226705821,R
-0.183526953328,0.306008034061,0.0919010200611,1.28223489712,O
-0.266330847861,-0.118974517576,-0.0112726596775,-2.17589067986,J
0.344573359247,-1.34229475387,-0.905803894369,-0.894993064338,A
0.110140741653,1.9734299559,1.09256508805,-0.258450022212,G
-0.858500802371,-0.55430734514,-2.30822659605,0.174825656166,F
1.90801147421,-1.26663185295,-0.438504379983,0.228189737876,N
0.401011840701,-0.516140804268,0.171844546791,-2.53104012274,U
-0.522891315876,2.19073851616,-1.33374055423,0.528736476213,O
0.913805665412,-1.21304486022,-0.139442493947,0.431340635183,F
1.42126422278,-1.62379139879,0.693678589763,0.618718142821,C
-0.050420765005,-0.195712086099,-0.667864936911,-0.833504252893,W
-0.501601542393,-1.19027152097,-0.230396734728,2.64552902102,I
-0.951521232329,0.434393981176,-0.477787025974,0.631059128217,G
-0.180867509496,-0.791155824959,0.32433433453,-0.375723400159,T
-1.11600020664,-2.2455875658,-1.32167172329,0.262317446299,J
0.107708132371,-0.0847836579424,1.52113926691,1.391757691,K
-0.87051579971,0.422702353922,-0.228228887156,0.0433882587894,H
-1.35286809714,-0.584905634998,-0.338407532052,-0.373849073998,K
0.858453340174,0.0912590503559,2.3761359892,-1.57178416148,K
-0.32424031143,-0.338368002092,1.69193763458,0.753413538253,L
2.41317906136,1.93309411472,-0.219744536455,1.46002281169,S
-0.223875492784,-2.41478252287,-0.570540544794,1.37293283456,Q
0.0781848592732,0.299221179848,0.268034810165,-1.05564852452,M
0.521628708193,-0.155344476833,-1.97290075908,-0.549497868496,C
1.19500982051,-0.263119062538,0.402681828419,0.601248645727,I
0.456754346341,0.321144040933,-2.38390525907,0.653193261826,S
0.0290776054723,-2.17707007114,1.53355693958,0.417965553045,L
-0.646819585004,-1.81818850677,1.03962750513,-0.45881297697,I
1.02050614595,0.870689916472,0.403500579414,-0.785480415961,T
1.84549940537,0.909730186866,0.894382663175,-0.277779743245,M
-0.985750715374,-0.879575185147,-0.448570650772,0.489493844471,T
0.279024137995,0.175993495346,0.706876444293,-0.184753632269,I
-0.0914996101331,-0.241603514354,-0.893169425695,1.15848694043,Z
-0.0697910036425,1.97734133305,2.68130046474,0.978244264664,F
-0.989107589035,-0.552860735188,1.10047100559,-0.339847035453,S
-0.251175966136,0.970868734035,-0.479795801776,-0.761332409633,E
-0.180760749754,-0.0863096529348,1.77610048858,-0.745833815884,M
0.00771777368134,-0.145957572353,-2.74368640463,0.946491090628,G
